CON_ID,POLLING_BOOTH_ID,NAME,LAT,LON,ADDRESS
2,354,"Panchayat Bhawan, Park View - Booth No. 4",27.303010385502507,-7.262682311649662,"Panchayat Bhawan, Park View, West Constituency"
2,355,"Temple Hall, Station Area - Booth No. 5",37.71053443044337,-12.721013770439766,"Temple Hall, Station Area, West Constituency"
2,356,"Town Hall, Temple Road - Booth No. 6",30.896524730546126,-9.408346363660335,"Town Hall, Temple Road, West Constituency"
2,357,"Government Primary School, Ambedkar Chowk - Booth No. 7",42.65608791845992,-1.3096887214690238,"Government Primary School, Ambedkar Chowk, West Constituency"
2,358,"Town Hall, Lakshmi Colony - Booth No. 8",39.56772904610151,-11.80123320923269,"Town Hall, Lakshmi Colony, West Constituency"
2,359,"Temple Hall, Station Area - Booth No. 9",38.217326662881334,-8.075760202142506,"Temple Hall, Station Area, West Constituency"
2,360,"Zilla Parishad School, Ambedkar Chowk - Booth No. 10",38.60121076483612,-9.09178191923982,"Zilla Parishad School, Ambedkar Chowk, West Constituency"
2,361,"Town Hall, Station Area - Booth No. 11",33.874344162325286,-12.999085600281408,"Town Hall, Station Area, West Constituency"
2,362,"Community Hall, School Area - Booth No. 12",37.49840765346334,-10.971063353069578,"Community Hall, School Area, West Constituency"
2,363,"Zilla Parishad School, School Area - Booth No. 13",42.198999369557676,-9.291359295596004,"Zilla Parishad School, School Area, West Constituency"
2,364,"Anganwadi Centre, Ambedkar Chowk - Booth No. 14",43.44743522222121,-4.280348687499451,"Anganwadi Centre, Ambedkar Chowk, West Constituency"
2,365,"Panchayat Bhawan, Ambedkar Chowk - Booth No. 15",28.021937446205527,-6.738872604220472,"Panchayat Bhawan, Ambedkar Chowk, West Constituency"
2,366,"Panchayat Bhawan, Station Area - Booth No. 16",41.17843835130337,-4.0991661331664115,"Panchayat Bhawan, Station Area, West Constituency"
2,367,"Municipal High School, School Area - Booth No. 17",30.95610762397376,-11.573314132888333,"Municipal High School, School Area, West Constituency"
2,368,"Anganwadi Centre, Gandhi Nagar - Booth No. 18",32.76423123658005,-12.14528566673406,"Anganwadi Centre, Gandhi Nagar, West Constituency"
2,369,"Temple Hall, Station Area - Booth No. 19",33.837745145623714,-2.137676062402944,"Temple Hall, Station Area, West Constituency"
2,370,"Zilla Parishad School, Hospital Road - Booth No. 20",30.32263235757728,-2.2940860764530964,"Zilla Parishad School, Hospital Road, West Constituency"
2,371,"Library Building, Gandhi Nagar - Booth No. 21",36.93114770351492,-9.373218449226911,"Library Building, Gandhi Nagar, West Constituency"
2,372,"Panchayat Bhawan, Park View - Booth No. 22",33.61619756801416,-10.426838193670985,"Panchayat Bhawan, Park View, West Constituency"
2,373,"Library Building, Market Street - Booth No. 23",34.88723540756465,-4.288688960240234,"Library Building, Market Street, West Constituency"
2,374,"Library Building, Market Street - Booth No. 24",37.64509409673113,-13.125583461650836,"Library Building, Market Street, West Constituency"
2,375,"Library Building, Park View - Booth No. 25",30.97994312317808,-10.783451224880862,"Library Building, Park View, West Constituency"
2,376,"Anganwadi Centre, School Area - Booth No. 26",36.80165752910462,-2.2458455504939647,"Anganwadi Centre, School Area, West Constituency"
2,377,"Panchayat Bhawan, Hospital Road - Booth No. 27",41.45305613876919,-3.4646114361941134,"Panchayat Bhawan, Hospital Road, West Constituency"
2,378,"Library Building, Ambedkar Chowk - Booth No. 28",34.54651410576839,-1.4217159675370112,"Library Building, Ambedkar Chowk, West Constituency"
2,379,"Anganwadi Centre, MG Road - Booth No. 29",39.01892577234489,-10.575477333176186,"Anganwadi Centre, MG Road, West Constituency"
2,380,"Community Hall, Park View - Booth No. 30",28.725003202128164,-2.041997122403335,"Community Hall, Park View, West Constituency"
2,381,"Town Hall, MG Road - Booth No. 31",28.042766242855947,-3.0770621429628804,"Town Hall, MG Road, West Constituency"
2,382,"Library Building, Ambedkar Chowk - Booth No. 32",28.307338073091763,-5.749752395601964,"Library Building, Ambedkar Chowk, West Constituency"
2,383,"Town Hall, School Area - Booth No. 33",37.54351417323626,-5.351593446917222,"Town Hall, School Area, West Constituency"
2,384,"Municipal High School, Ambedkar Chowk - Booth No. 34",40.02342208016258,-4.416420321193125,"Municipal High School, Ambedkar Chowk, West Constituency"
2,385,"Municipal High School, Ambedkar Chowk - Booth No. 35",30.615779306332747,-1.9068919243900322,"Municipal High School, Ambedkar Chowk, West Constituency"
2,386,"Community Hall, Park View - Booth No. 36",32.197577962326996,-1.9234262803150213,"Community Hall, Park View, West Constituency"
2,387,"Library Building, Park View - Booth No. 37",33.53731670923452,-12.553615597021704,"Library Building, Park View, West Constituency"
2,388,"Government Primary School, Lakshmi Colony - Booth No. 38",40.17086642845418,-2.0720829084806236,"Government Primary School, Lakshmi Colony, West Constituency"
2,389,"Temple Hall, School Area - Booth No. 39",36.72541391541433,-10.75640813730943,"Temple Hall, School Area, West Constituency"
2,390,"Panchayat Bhawan, Lakshmi Colony - Booth No. 40",41.72773286245272,-3.3043584731439988,"Panchayat Bhawan, Lakshmi Colony, West Constituency"
2,391,"Temple Hall, Park View - Booth No. 41",42.70761540850388,-11.595042427286534,"Temple Hall, Park View, West Constituency"
2,392,"Library Building, Hospital Road - Booth No. 42",34.85333463646947,-8.757800771205751,"Library Building, Hospital Road, West Constituency"
2,393,"Temple Hall, Market Street - Booth No. 43",31.824613741582603,-4.036525184916959,"Temple Hall, Market Street, West Constituency"
2,394,"Government Primary School, Hospital Road - Booth No. 44",37.89445652416111,-7.908410552751769,"Government Primary School, Hospital Road, West Constituency"
2,395,"Zilla Parishad School, MG Road - Booth No. 45",35.06194094898832,-4.997343413890557,"Zilla Parishad School, MG Road, West Constituency"
2,396,"Anganwadi Centre, School Area - Booth No. 46",35.33008976301388,-13.696562320077028,"Anganwadi Centre, School Area, West Constituency"
2,397,"Anganwadi Centre, Gandhi Nagar - Booth No. 47",37.26979913177303,-6.515257776054608,"Anganwadi Centre, Gandhi Nagar, West Constituency"
2,398,"Town Hall, Ambedkar Chowk - Booth No. 48",39.54027038305017,-0.22508918702163636,"Town Hall, Ambedkar Chowk, West Constituency"
2,399,"Municipal High School, Ambedkar Chowk - Booth No. 49",39.74813167539507,-9.106328693063489,"Municipal High School, Ambedkar Chowk, West Constituency"
2,400,"Municipal High School, Hospital Road - Booth No. 50",31.54840237138204,-4.608131895548766,"Municipal High School, Hospital Road, West Constituency"
2,401,"Government Primary School, Ambedkar Chowk - Booth No. 51",34.688033240047346,-11.273823648651298,"Government Primary School, Ambedkar Chowk, West Constituency"
2,402,"Zilla Parishad School, Park View - Booth No. 52",27.471745217674837,-6.631613086988553,"Zilla Parishad School, Park View, West Constituency"
2,403,"Zilla Parishad School, Station Area - Booth No. 53",42.70274620073223,-10.756654358094663,"Zilla Parishad School, Station Area, West Constituency"
2,404,"Library Building, Gandhi Nagar - Booth No. 54",38.87985369089621,-0.6070790957484775,"Library Building, Gandhi Nagar, West Constituency"
2,405,"Panchayat Bhawan, Gandhi Nagar - Booth No. 55",38.512185282015636,-4.297114598180547,"Panchayat Bhawan, Gandhi Nagar, West Constituency"
2,406,"Town Hall, School Area - Booth No. 56",35.893177719408754,-0.5075004559445566,"Town Hall, School Area, West Constituency"
2,407,"Panchayat Bhawan, Lakshmi Colony - Booth No. 57",37.82544563523127,-10.821111479386046,"Panchayat Bhawan, Lakshmi Colony, West Constituency"
2,408,"Government Girls High School, Lakshmi Colony - Booth No. 58",41.68413920976225,-5.100108242471059,"Government Girls High School, Lakshmi Colony, West Constituency"
2,409,"Town Hall, Park View - Booth No. 59",28.9020674842971,-5.358226709754473,"Town Hall, Park View, West Constituency"
2,410,"Zilla Parishad School, Park View - Booth No. 60",32.264022371932114,-5.09079205865386,"Zilla Parishad School, Park View, West Constituency"
2,411,"Anganwadi Centre, Lakshmi Colony - Booth No. 61",30.45367293579215,-10.076087644433375,"Anganwadi Centre, Lakshmi Colony, West Constituency"
2,412,"Municipal High School, Temple Road - Booth No. 62",33.75132905748242,-11.39622560622205,"Municipal High School, Temple Road, West Constituency"
2,413,"Anganwadi Centre, Lakshmi Colony - Booth No. 63",38.418985330597565,-1.109616405448753,"Anganwadi Centre, Lakshmi Colony, West Constituency"
2,414,"Community Hall, Lakshmi Colony - Booth No. 64",36.34931849991997,-9.945564755185163,"Community Hall, Lakshmi Colony, West Constituency"
2,415,"Zilla Parishad School, Park View - Booth No. 65",37.91551852501143,-0.5869691859545508,"Zilla Parishad School, Park View, West Constituency"
2,416,"Government Girls High School, Hospital Road - Booth No. 66",27.184102863096157,-3.80486168292716,"Government Girls High School, Hospital Road, West Constituency"
2,417,"Government Primary School, MG Road - Booth No. 67",32.61063557125907,-5.629370137428884,"Government Primary School, MG Road, West Constituency"
2,418,"Anganwadi Centre, Station Area - Booth No. 68",27.936944167427647,-1.978676096992815,"Anganwadi Centre, Station Area, West Constituency"
2,419,"Temple Hall, Park View - Booth No. 69",43.17245580058215,-0.9317379447977283,"Temple Hall, Park View, West Constituency"
2,420,"Government Girls High School, Ambedkar Chowk - Booth No. 70",37.39592211742659,-7.861028105783072,"Government Girls High School, Ambedkar Chowk, West Constituency"
2,421,"Temple Hall, Station Area - Booth No. 71",32.479884839522576,-13.149050484310072,"Temple Hall, Station Area, West Constituency"
2,422,"Government Girls High School, Park View - Booth No. 72",31.085399192479258,-7.9535616525012305,"Government Girls High School, Park View, West Constituency"
2,423,"Anganwadi Centre, Ambedkar Chowk - Booth No. 73",37.143991771436895,-9.001786587422169,"Anganwadi Centre, Ambedkar Chowk, West Constituency"
2,424,"Panchayat Bhawan, MG Road - Booth No. 74",43.31992688258999,-2.578303677730518,"Panchayat Bhawan, MG Road, West Constituency"
2,425,"Anganwadi Centre, Temple Road - Booth No. 75",28.588308752952734,-1.6319634020754987,"Anganwadi Centre, Temple Road, West Constituency"
2,426,"Community Hall, Park View - Booth No. 76",40.18886242805292,-8.479557808378038,"Community Hall, Park View, West Constituency"
2,427,"Library Building, Market Street - Booth No. 77",41.71463687851421,-11.81869504784573,"Library Building, Market Street, West Constituency"
2,428,"Library Building, Station Area - Booth No. 78",28.83499176746262,-6.168470072651345,"Library Building, Station Area, West Constituency"
2,429,"Municipal High School, Ambedkar Chowk - Booth No. 79",32.666136204441614,-9.833002022066733,"Municipal High School, Ambedkar Chowk, West Constituency"
2,430,"Anganwadi Centre, School Area - Booth No. 80",38.93097597730686,-4.156879950367395,"Anganwadi Centre, School Area, West Constituency"
2,431,"Zilla Parishad School, Station Area - Booth No. 81",30.5773458112997,-7.050473318950939,"Zilla Parishad School, Station Area, West Constituency"
2,432,"Municipal High School, Market Street - Booth No. 82",30.604410041942373,-3.2807534200385198,"Municipal High School, Market Street, West Constituency"
2,433,"Library Building, Gandhi Nagar - Booth No. 83",37.76034802328386,-7.930773515945558,"Library Building, Gandhi Nagar, West Constituency"
2,434,"Library Building, School Area - Booth No. 84",41.59623998867089,-12.254123987629377,"Library Building, School Area, West Constituency"
2,435,"Municipal High School, Lakshmi Colony - Booth No. 85",37.14190168277373,-9.935457743130012,"Municipal High School, Lakshmi Colony, West Constituency"
2,436,"Library Building, School Area - Booth No. 86",36.93220143486959,-5.674039435731456,"Library Building, School Area, West Constituency"
2,437,"Temple Hall, MG Road - Booth No. 87",41.67000266489144,-4.393454330790929,"Temple Hall, MG Road, West Constituency"
2,438,"Municipal High School, Park View - Booth No. 88",36.0187569540164,-7.169713549629557,"Municipal High School, Park View, West Constituency"
2,439,"Zilla Parishad School, School Area - Booth No. 89",33.13160188818169,-2.5216938608800135,"Zilla Parishad School, School Area, West Constituency"
2,440,"Zilla Parishad School, Temple Road - Booth No. 90",35.404175453303274,-12.031909167386802,"Zilla Parishad School, Temple Road, West Constituency"
2,441,"Municipal High School, School Area - Booth No. 91",41.210464894587524,-2.2818618945403024,"Municipal High School, School Area, West Constituency"
2,442,"Government Girls High School, Market Street - Booth No. 92",38.00719645726925,-13.039300288814967,"Government Girls High School, Market Street, West Constituency"
2,443,"Community Hall, MG Road - Booth No. 93",39.59080620717943,-8.80079118773569,"Community Hall, MG Road, West Constituency"
2,444,"Anganwadi Centre, Lakshmi Colony - Booth No. 94",41.67259981780862,-4.1966244626111955,"Anganwadi Centre, Lakshmi Colony, West Constituency"
2,445,"Anganwadi Centre, MG Road - Booth No. 95",35.40899911483393,-2.3370014730390865,"Anganwadi Centre, MG Road, West Constituency"
2,446,"Temple Hall, Station Area - Booth No. 96",40.90865329576154,-8.654199762860248,"Temple Hall, Station Area, West Constituency"
2,447,"Temple Hall, Ambedkar Chowk - Booth No. 97",29.766874193095404,-7.810769611016381,"Temple Hall, Ambedkar Chowk, West Constituency"
2,448,"Government Primary School, MG Road - Booth No. 98",42.99548904878404,-8.88943757110924,"Government Primary School, MG Road, West Constituency"
2,449,"Temple Hall, Lakshmi Colony - Booth No. 99",32.943462135025925,-10.628723162304782,"Temple Hall, Lakshmi Colony, West Constituency"
2,450,"Town Hall, Hospital Road - Booth No. 100",33.144924588397096,-6.901944770390269,"Town Hall, Hospital Road, West Constituency"
2,451,"Anganwadi Centre, Lakshmi Colony - Booth No. 101",33.09652731790397,-4.186501092914455,"Anganwadi Centre, Lakshmi Colony, West Constituency"
2,452,"Panchayat Bhawan, Temple Road - Booth No. 102",38.813611713373426,-1.0112797235386501,"Panchayat Bhawan, Temple Road, West Constituency"
2,453,"Government Primary School, Station Area - Booth No. 103",36.45404735643454,-6.710881803062615,"Government Primary School, Station Area, West Constituency"
2,454,"Panchayat Bhawan, Ambedkar Chowk - Booth No. 104",33.68150779716433,-4.331851958067733,"Panchayat Bhawan, Ambedkar Chowk, West Constituency"
2,455,"Government Girls High School, Ambedkar Chowk - Booth No. 105",27.562114615685424,-1.812192336474017,"Government Girls High School, Ambedkar Chowk, West Constituency"
2,456,"Government Girls High School, School Area - Booth No. 106",34.42850453863076,-4.422393386374462,"Government Girls High School, School Area, West Constituency"
2,457,"Library Building, MG Road - Booth No. 107",39.31088203931439,-3.435726246023309,"Library Building, MG Road, West Constituency"
2,458,"Municipal High School, Gandhi Nagar - Booth No. 108",38.933470076607485,-5.323651235927768,"Municipal High School, Gandhi Nagar, West Constituency"
2,459,"Temple Hall, Temple Road - Booth No. 109",39.62955972162815,-11.991663015972149,"Temple Hall, Temple Road, West Constituency"
2,460,"Zilla Parishad School, Ambedkar Chowk - Booth No. 110",28.252907758730046,-9.993590824621531,"Zilla Parishad School, Ambedkar Chowk, West Constituency"
2,461,"Panchayat Bhawan, Station Area - Booth No. 111",35.48049063433526,-7.133194622420572,"Panchayat Bhawan, Station Area, West Constituency"
2,462,"Library Building, Lakshmi Colony - Booth No. 112",35.49534904788765,-1.2479244667485072,"Library Building, Lakshmi Colony, West Constituency"
2,463,"Town Hall, School Area - Booth No. 113",36.16153008047611,-3.3360819494310183,"Town Hall, School Area, West Constituency"
2,464,"Temple Hall, Ambedkar Chowk - Booth No. 114",42.94244087336634,-3.899111460924487,"Temple Hall, Ambedkar Chowk, West Constituency"
2,465,"Temple Hall, Park View - Booth No. 115",39.007551010288566,-0.11332468084365373,"Temple Hall, Park View, West Constituency"
2,466,"Municipal High School, Temple Road - Booth No. 116",41.52713652612755,-3.6651362490709234,"Municipal High School, Temple Road, West Constituency"
2,467,"Government Girls High School, Temple Road - Booth No. 117",37.67668746191022,-5.5513673463462325,"Government Girls High School, Temple Road, West Constituency"
2,468,"Temple Hall, School Area - Booth No. 118",40.51938558628393,-7.666711424041156,"Temple Hall, School Area, West Constituency"
2,469,"Municipal High School, Temple Road - Booth No. 119",35.381077269494995,-10.593316865234184,"Municipal High School, Temple Road, West Constituency"
2,470,"Community Hall, Hospital Road - Booth No. 120",32.457702114845496,-1.6465149190040753,"Community Hall, Hospital Road, West Constituency"
2,471,"Municipal High School, Temple Road - Booth No. 121",37.55617988406364,-13.675167633134906,"Municipal High School, Temple Road, West Constituency"
2,472,"Anganwadi Centre, Ambedkar Chowk - Booth No. 122",31.220151884845166,-2.7585974136402514,"Anganwadi Centre, Ambedkar Chowk, West Constituency"
2,473,"Anganwadi Centre, Temple Road - Booth No. 123",35.45041161176221,-0.6278259869452876,"Anganwadi Centre, Temple Road, West Constituency"
2,474,"Zilla Parishad School, Ambedkar Chowk - Booth No. 124",30.406907596464244,-7.197051733749815,"Zilla Parishad School, Ambedkar Chowk, West Constituency"
2,475,"Zilla Parishad School, Hospital Road - Booth No. 125",28.927058678637163,-1.9371223225145286,"Zilla Parishad School, Hospital Road, West Constituency"
2,476,"Temple Hall, Ambedkar Chowk - Booth No. 126",41.05302002269011,-13.728218095335484,"Temple Hall, Ambedkar Chowk, West Constituency"
2,477,"Community Hall, Hospital Road - Booth No. 127",38.16734742195993,-11.478656057362059,"Community Hall, Hospital Road, West Constituency"
2,478,"Anganwadi Centre, Park View - Booth No. 128",31.98733537160276,-4.154577905022426,"Anganwadi Centre, Park View, West Constituency"
2,479,"Government Primary School, Ambedkar Chowk - Booth No. 129",38.252551972477086,-1.5189297441317173,"Government Primary School, Ambedkar Chowk, West Constituency"
2,480,"Town Hall, Hospital Road - Booth No. 130",38.64359686209055,-12.455355144659984,"Town Hall, Hospital Road, West Constituency"
2,481,"Government Primary School, Hospital Road - Booth No. 131",35.873420367372375,-13.401924608368578,"Government Primary School, Hospital Road, West Constituency"
2,482,"Temple Hall, Hospital Road - Booth No. 132",39.97355817558034,-0.7116936268652142,"Temple Hall, Hospital Road, West Constituency"
2,483,"Library Building, Station Area - Booth No. 133",35.04953043410966,-9.994344803452432,"Library Building, Station Area, West Constituency"
2,484,"Town Hall, Station Area - Booth No. 134",30.11322368531559,-3.3564247704610635,"Town Hall, Station Area, West Constituency"
2,485,"Temple Hall, MG Road - Booth No. 135",40.583630559190595,-6.112030523504959,"Temple Hall, MG Road, West Constituency"
2,486,"Town Hall, Station Area - Booth No. 136",36.89626999605992,-2.8255855240610765,"Town Hall, Station Area, West Constituency"
2,487,"Anganwadi Centre, Hospital Road - Booth No. 137",28.472490371308226,-12.09574147784003,"Anganwadi Centre, Hospital Road, West Constituency"
2,488,"Government Primary School, Station Area - Booth No. 138",35.141626926323354,-7.772919057631536,"Government Primary School, Station Area, West Constituency"
2,489,"Library Building, School Area - Booth No. 139",37.495993345236265,-13.258003671385232,"Library Building, School Area, West Constituency"
2,490,"Library Building, School Area - Booth No. 140",38.06853853040527,-4.909803937124964,"Library Building, School Area, West Constituency"
2,491,"Community Hall, Hospital Road - Booth No. 141",35.714260925851946,-13.267037931499615,"Community Hall, Hospital Road, West Constituency"
2,492,"Community Hall, School Area - Booth No. 142",38.79593153501791,-13.047358752254581,"Community Hall, School Area, West Constituency"
2,493,"Community Hall, Lakshmi Colony - Booth No. 143",32.051047519888286,-9.565529483086205,"Community Hall, Lakshmi Colony, West Constituency"
2,494,"Library Building, Ambedkar Chowk - Booth No. 144",35.78689886833397,-7.7673870772893405,"Library Building, Ambedkar Chowk, West Constituency"
2,495,"Community Hall, Lakshmi Colony - Booth No. 145",41.72730532474284,-9.376812225017956,"Community Hall, Lakshmi Colony, West Constituency"
2,496,"Town Hall, Temple Road - Booth No. 146",30.1677240849922,-13.22922519345647,"Town Hall, Temple Road, West Constituency"
2,497,"Zilla Parishad School, Lakshmi Colony - Booth No. 147",43.05183972705459,-13.238993252877682,"Zilla Parishad School, Lakshmi Colony, West Constituency"
2,498,"Municipal High School, Ambedkar Chowk - Booth No. 148",28.414590143463972,-9.090636291099191,"Municipal High School, Ambedkar Chowk, West Constituency"
2,499,"Library Building, Market Street - Booth No. 149",40.39635994867646,-7.463757052970305,"Library Building, Market Street, West Constituency"
2,500,"Anganwadi Centre, Lakshmi Colony - Booth No. 150",41.47173692628696,-8.532217169838633,"Anganwadi Centre, Lakshmi Colony, West Constituency"
2,501,"Temple Hall, Market Street - Booth No. 151",39.72602312388382,-9.28273841111703,"Temple Hall, Market Street, West Constituency"
2,502,"Anganwadi Centre, Market Street - Booth No. 152",33.16229489246233,-0.7274358113185393,"Anganwadi Centre, Market Street, West Constituency"
2,503,"Town Hall, Ambedkar Chowk - Booth No. 153",31.844301805074082,-1.3933782079380495,"Town Hall, Ambedkar Chowk, West Constituency"
2,504,"Zilla Parishad School, Gandhi Nagar - Booth No. 154",27.74227659621954,-13.552148447450655,"Zilla Parishad School, Gandhi Nagar, West Constituency"
2,505,"Zilla Parishad School, Temple Road - Booth No. 155",32.914205329059676,-12.204248226180749,"Zilla Parishad School, Temple Road, West Constituency"
2,506,"Library Building, Park View - Booth No. 156",32.953275460427676,-10.475617831176232,"Library Building, Park View, West Constituency"
2,507,"Community Hall, Ambedkar Chowk - Booth No. 157",39.01307834123228,-0.8198909589371943,"Community Hall, Ambedkar Chowk, West Constituency"
2,508,"Municipal High School, Hospital Road - Booth No. 158",39.89593635270119,-10.236915584195263,"Municipal High School, Hospital Road, West Constituency"
2,509,"Government Primary School, Station Area - Booth No. 159",36.81453390262693,-11.6077527937333,"Government Primary School, Station Area, West Constituency"
2,510,"Government Primary School, Temple Road - Booth No. 160",30.67253977348112,-2.58195647388646,"Government Primary School, Temple Road, West Constituency"
2,511,"Community Hall, Gandhi Nagar - Booth No. 161",43.59619659585016,-7.870967628736313,"Community Hall, Gandhi Nagar, West Constituency"
2,512,"Municipal High School, Ambedkar Chowk - Booth No. 162",39.02724666753134,-13.707205254772857,"Municipal High School, Ambedkar Chowk, West Constituency"
2,513,"Anganwadi Centre, School Area - Booth No. 163",35.552737614667876,-13.006822701290828,"Anganwadi Centre, School Area, West Constituency"
2,514,"Anganwadi Centre, Park View - Booth No. 164",39.221834573547525,-11.208759257541061,"Anganwadi Centre, Park View, West Constituency"
2,515,"Government Girls High School, Station Area - Booth No. 165",31.615913170707785,-8.984111780537521,"Government Girls High School, Station Area, West Constituency"
2,516,"Zilla Parishad School, Gandhi Nagar - Booth No. 166",31.52465413219953,-10.958669995184644,"Zilla Parishad School, Gandhi Nagar, West Constituency"
2,517,"Temple Hall, Market Street - Booth No. 167",40.837382708396845,-11.864707460797524,"Temple Hall, Market Street, West Constituency"
2,518,"Town Hall, Temple Road - Booth No. 168",35.19809769987748,-1.202035235693751,"Town Hall, Temple Road, West Constituency"
2,519,"Municipal High School, Station Area - Booth No. 169",27.457372459552197,-6.616686719230012,"Municipal High School, Station Area, West Constituency"
2,520,"Panchayat Bhawan, Gandhi Nagar - Booth No. 170",39.4218534414309,-3.2639165742574776,"Panchayat Bhawan, Gandhi Nagar, West Constituency"
2,521,"Community Hall, Ambedkar Chowk - Booth No. 171",38.73872842193633,-10.01789960618705,"Community Hall, Ambedkar Chowk, West Constituency"
2,522,"Government Primary School, Lakshmi Colony - Booth No. 172",32.9010845726588,-9.600572591685198,"Government Primary School, Lakshmi Colony, West Constituency"
2,523,"Government Primary School, MG Road - Booth No. 173",36.02602972419673,-2.21339852283867,"Government Primary School, MG Road, West Constituency"
2,524,"Anganwadi Centre, Lakshmi Colony - Booth No. 174",32.29353299749798,-8.851432538196178,"Anganwadi Centre, Lakshmi Colony, West Constituency"
2,525,"Community Hall, Ambedkar Chowk - Booth No. 175",33.54931287483987,-3.0367428161118526,"Community Hall, Ambedkar Chowk, West Constituency"
2,526,"Zilla Parishad School, Park View - Booth No. 176",41.20764184967561,-10.362309554216594,"Zilla Parishad School, Park View, West Constituency"
2,527,"Temple Hall, Ambedkar Chowk - Booth No. 177",36.84838043934882,-7.611438862364739,"Temple Hall, Ambedkar Chowk, West Constituency"
2,528,"Library Building, School Area - Booth No. 178",30.439617210287096,-11.441434456631214,"Library Building, School Area, West Constituency"
2,529,"Panchayat Bhawan, Hospital Road - Booth No. 179",29.258934625893925,-1.1345806251414468,"Panchayat Bhawan, Hospital Road, West Constituency"
2,530,"Library Building, School Area - Booth No. 180",32.06988152511191,-1.0823684329094072,"Library Building, School Area, West Constituency"
2,531,"Temple Hall, MG Road - Booth No. 181",42.725026949357535,-7.589469903395584,"Temple Hall, MG Road, West Constituency"
2,532,"Anganwadi Centre, Market Street - Booth No. 182",34.24510459988868,-2.0766944191578673,"Anganwadi Centre, Market Street, West Constituency"
2,533,"Government Girls High School, School Area - Booth No. 183",36.41695310046147,-9.427713533643814,"Government Girls High School, School Area, West Constituency"
2,534,"Temple Hall, Park View - Booth No. 184",42.24067873043534,-7.0729182921085725,"Temple Hall, Park View, West Constituency"
2,535,"Government Primary School, Park View - Booth No. 185",41.56017376921915,-5.757064960366939,"Government Primary School, Park View, West Constituency"
2,536,"Temple Hall, Gandhi Nagar - Booth No. 186",34.475871487071615,-9.323395067087953,"Temple Hall, Gandhi Nagar, West Constituency"
2,537,"Community Hall, Gandhi Nagar - Booth No. 187",37.178601239923495,-11.314627383010311,"Community Hall, Gandhi Nagar, West Constituency"
2,538,"Panchayat Bhawan, Hospital Road - Booth No. 188",42.5379588340963,-5.871711789058112,"Panchayat Bhawan, Hospital Road, West Constituency"
2,539,"Municipal High School, School Area - Booth No. 189",27.25093629401657,-12.95169863021658,"Municipal High School, School Area, West Constituency"
2,540,"Municipal High School, Park View - Booth No. 190",43.22330932807719,-5.6661874570226525,"Municipal High School, Park View, West Constituency"
2,541,"Zilla Parishad School, Temple Road - Booth No. 191",37.535225288725115,-12.352339725863047,"Zilla Parishad School, Temple Road, West Constituency"
2,542,"Library Building, Temple Road - Booth No. 192",37.51556474866133,-9.461460025344195,"Library Building, Temple Road, West Constituency"
2,543,"Anganwadi Centre, Station Area - Booth No. 193",32.903561923403245,-4.819488199723656,"Anganwadi Centre, Station Area, West Constituency"
2,544,"Zilla Parishad School, School Area - Booth No. 194",37.22656668499328,-1.7648100290377249,"Zilla Parishad School, School Area, West Constituency"
2,545,"Panchayat Bhawan, Gandhi Nagar - Booth No. 195",31.199999597710566,-13.560185838703026,"Panchayat Bhawan, Gandhi Nagar, West Constituency"
2,546,"Library Building, School Area - Booth No. 196",36.71092059743599,-5.256114832594307,"Library Building, School Area, West Constituency"
2,547,"Panchayat Bhawan, Market Street - Booth No. 197",36.1051906895429,-2.1497135184144125,"Panchayat Bhawan, Market Street, West Constituency"
2,548,"Panchayat Bhawan, MG Road - Booth No. 198",43.21530240424969,-9.149196275685213,"Panchayat Bhawan, MG Road, West Constituency"
2,549,"Temple Hall, Gandhi Nagar - Booth No. 199",39.75575997049817,-0.9325353471300142,"Temple Hall, Gandhi Nagar, West Constituency"
2,550,"Temple Hall, Gandhi Nagar - Booth No. 200",36.34060025845359,-9.313083471615002,"Temple Hall, Gandhi Nagar, West Constituency"
2,551,"Government Primary School, Market Street - Booth No. 201",31.459542669092748,-5.574700924623583,"Government Primary School, Market Street, West Constituency"
2,552,"Panchayat Bhawan, School Area - Booth No. 202",40.144071801541855,-11.969804937789757,"Panchayat Bhawan, School Area, West Constituency"
2,553,"Government Primary School, Station Area - Booth No. 203",35.38704673433824,-4.008690349471631,"Government Primary School, Station Area, West Constituency"
2,554,"Temple Hall, Ambedkar Chowk - Booth No. 204",34.16588674115197,-10.706041369831006,"Temple Hall, Ambedkar Chowk, West Constituency"
2,555,"Government Girls High School, Market Street - Booth No. 205",38.741739118998765,-1.9853414498225075,"Government Girls High School, Market Street, West Constituency"
2,556,"Anganwadi Centre, Market Street - Booth No. 206",36.88631043732322,-3.813156693662563,"Anganwadi Centre, Market Street, West Constituency"
2,557,"Anganwadi Centre, Hospital Road - Booth No. 207",29.149748434627828,-12.632887334583922,"Anganwadi Centre, Hospital Road, West Constituency"
2,558,"Town Hall, School Area - Booth No. 208",35.52438454393685,-13.474258379566038,"Town Hall, School Area, West Constituency"
2,559,"Town Hall, School Area - Booth No. 209",38.46009460329007,-5.769538226942855,"Town Hall, School Area, West Constituency"
2,560,"Zilla Parishad School, Lakshmi Colony - Booth No. 210",37.50204425778788,-10.454900245189767,"Zilla Parishad School, Lakshmi Colony, West Constituency"
